,loss,accuracy,val_loss,val_accuracy,model,len_instance,date,epoch,variable_set
1377,0.08432713896036148,0.9698086380958557,0.2738264501094818,0.9192508459091187,SingleLSTM,len35,2021-11-14,47,withoutLatLng
1378,0.08562859147787094,0.969859778881073,0.2672160565853119,0.9249309301376343,SingleLSTM,len35,2021-11-14,48,withoutLatLng
1379,0.06947410851716995,0.9747722744941711,0.31976139545440674,0.9210930466651917,SingleLSTM,len35,2021-11-14,49,withoutLatLng
1380,4373.39892578125,0.7679357528686523,0.6271284818649292,0.7712618708610535,LeakyDropout,len35,2021-11-14,0,withoutLatLng
1381,0.44533035159111023,0.8053935170173645,0.3532591164112091,0.8435677289962769,LeakyDropout,len35,2021-11-14,1,withoutLatLng
1382,0.3330806493759155,0.8579981327056885,0.30195289850234985,0.8675161004066467,LeakyDropout,len35,2021-11-14,2,withoutLatLng
1383,0.300689160823822,0.8757036328315735,0.2719832956790924,0.8865520358085632,LeakyDropout,len35,2021-11-14,3,withoutLatLng
1384,0.27186933159828186,0.8873196244239807,0.24809730052947998,0.8982192277908325,LeakyDropout,len35,2021-11-14,4,withoutLatLng
1385,22.023271560668945,0.7983829975128174,0.39891746640205383,0.8199263215065002,LeakyDropout,len35,2021-11-14,5,withoutLatLng
1386,0.3614473044872284,0.8440282344818115,0.36800575256347656,0.8337427377700806,LeakyDropout,len35,2021-11-14,6,withoutLatLng
1387,0.3122030794620514,0.869153618812561,0.2933410406112671,0.8787227272987366,LeakyDropout,len35,2021-11-14,7,withoutLatLng
1388,0.28945913910865784,0.8798485398292542,0.34799492359161377,0.8458704352378845,LeakyDropout,len35,2021-11-14,8,withoutLatLng
1389,0.2720407545566559,0.8877289891242981,0.254828542470932,0.8977586627006531,LeakyDropout,len35,2021-11-14,9,withoutLatLng
1390,0.2566705644130707,0.8964793682098389,0.24437712132930756,0.9037457704544067,LeakyDropout,len35,2021-11-14,10,withoutLatLng
1391,0.24614310264587402,0.8979633450508118,0.23854947090148926,0.9072766304016113,LeakyDropout,len35,2021-11-14,11,withoutLatLng
1392,0.2995683252811432,0.8937672972679138,0.473305881023407,0.7783235907554626,LeakyDropout,len35,2021-11-14,12,withoutLatLng
1393,0.35625025629997253,0.8415208458900452,0.27665385603904724,0.8827141523361206,LeakyDropout,len35,2021-11-14,13,withoutLatLng
1394,0.27117905020713806,0.8882406949996948,0.25436607003211975,0.8963770270347595,LeakyDropout,len35,2021-11-14,14,withoutLatLng
1395,0.24853076040744781,0.8999078869819641,0.23561112582683563,0.9086582660675049,LeakyDropout,len35,2021-11-14,15,withoutLatLng
1396,0.237435445189476,0.905639111995697,0.2292252480983734,0.9098864197731018,LeakyDropout,len35,2021-11-14,16,withoutLatLng
1397,0.23477210104465485,0.9055367708206177,0.2233045995235443,0.9137243032455444,LeakyDropout,len35,2021-11-14,17,withoutLatLng
1398,0.22550851106643677,0.9101422429084778,0.21808071434497833,0.9167945981025696,LeakyDropout,len35,2021-11-14,18,withoutLatLng
1399,0.22417473793029785,0.909323513507843,0.23475481569766998,0.9072766304016113,LeakyDropout,len35,2021-11-14,19,withoutLatLng
1400,0.214696004986763,0.9150547385215759,0.2134784311056137,0.9197114109992981,LeakyDropout,len35,2021-11-14,20,withoutLatLng
1401,144119.859375,0.8759083151817322,6685.17919921875,0.7712618708610535,LeakyDropout,len35,2021-11-14,21,withoutLatLng
1402,22228268.0,0.7373349666595459,0.4155372381210327,0.8162419199943542,LeakyDropout,len35,2021-11-14,22,withoutLatLng
1403,0.3709646463394165,0.8339474201202393,0.32718825340270996,0.8575376272201538,LeakyDropout,len35,2021-11-14,23,withoutLatLng
1404,0.3212304711341858,0.8600962162017822,0.2898608148097992,0.8762664794921875,LeakyDropout,len35,2021-11-14,24,withoutLatLng
1405,0.29731959104537964,0.8745266795158386,0.32561787962913513,0.8652133941650391,LeakyDropout,len35,2021-11-14,25,withoutLatLng
1406,0.2824169397354126,0.8800020217895508,0.26052311062812805,0.893153190612793,LeakyDropout,len35,2021-11-14,26,withoutLatLng
1407,0.26378172636032104,0.8904411196708679,0.26437443494796753,0.8919250965118408,LeakyDropout,len35,2021-11-14,27,withoutLatLng
1408,0.2547089457511902,0.8943813443183899,0.24242961406707764,0.8994473218917847,LeakyDropout,len35,2021-11-14,28,withoutLatLng
1409,0.24747560918331146,0.8986285924911499,0.24319404363632202,0.89898681640625,LeakyDropout,len35,2021-11-14,29,withoutLatLng
1410,0.24616049230098724,0.8970422744750977,0.23802436888217926,0.9046669006347656,LeakyDropout,len35,2021-11-14,30,withoutLatLng
1411,0.2426915466785431,0.9009824991226196,0.23622964322566986,0.9071231484413147,LeakyDropout,len35,2021-11-14,31,withoutLatLng
1412,0.23189479112625122,0.905383288860321,0.24140916764736176,0.9000614285469055,LeakyDropout,len35,2021-11-14,32,withoutLatLng
1413,0.2273380011320114,0.9075836539268494,0.2214154750108719,0.9105004668235779,LeakyDropout,len35,2021-11-14,33,withoutLatLng
1414,0.24892941117286682,0.9021594524383545,0.2551734149456024,0.8917715549468994,LeakyDropout,len35,2021-11-14,34,withoutLatLng
1415,0.24511483311653137,0.9003684520721436,0.22613777220249176,0.9112680554389954,LeakyDropout,len35,2021-11-14,35,withoutLatLng
1416,0.2292882204055786,0.9060996770858765,0.23747268319129944,0.9005219340324402,LeakyDropout,len35,2021-11-14,36,withoutLatLng
1417,0.22518548369407654,0.9091188311576843,0.2401445209980011,0.9078906774520874,LeakyDropout,len35,2021-11-14,37,withoutLatLng
1418,0.21904604136943817,0.9103981256484985,0.22491201758384705,0.9097328782081604,LeakyDropout,len35,2021-11-14,38,withoutLatLng
1419,0.2173203080892563,0.9148500561714172,0.20873981714248657,0.9189438223838806,LeakyDropout,len35,2021-11-14,39,withoutLatLng
1420,0.21321982145309448,0.9157199859619141,0.21694496273994446,0.912956714630127,LeakyDropout,len35,2021-11-14,40,withoutLatLng
1421,0.20759065449237823,0.915412962436676,0.21785646677017212,0.9124961495399475,LeakyDropout,len35,2021-11-14,41,withoutLatLng
1422,0.2062472254037857,0.9185344576835632,0.22063861787319183,0.9161805510520935,LeakyDropout,len35,2021-11-14,42,withoutLatLng
1423,0.2071736454963684,0.9182785749435425,0.21601034700870514,0.912956714630127,LeakyDropout,len35,2021-11-14,43,withoutLatLng
1424,0.20269154012203217,0.9186879396438599,0.20731066167354584,0.9187902808189392,LeakyDropout,len35,2021-11-14,44,withoutLatLng
1425,0.20155248045921326,0.9192508459091187,0.2153255045413971,0.9161805510520935,LeakyDropout,len35,2021-11-14,45,withoutLatLng
1426,0.2011917382478714,0.9203765988349915,0.2231292724609375,0.9160270094871521,LeakyDropout,len35,2021-11-14,46,withoutLatLng
1427,0.19678813219070435,0.9218094348907471,0.20139849185943604,0.9214000701904297,LeakyDropout,len35,2021-11-14,47,withoutLatLng
1428,0.1996728628873825,0.9221676588058472,1239.8165283203125,0.7786306142807007,LeakyDropout,len35,2021-11-14,48,withoutLatLng
1429,1088962.125,0.5718452334403992,188.6307830810547,0.7712618708610535,LeakyDropout,len35,2021-11-14,49,withoutLatLng
1430,0.4122869074344635,0.8366228342056274,0.4729786217212677,0.8101503849029541,LeakyPostRegLSTM,len45,2021-11-08,0,withoutLatLng
1431,0.2844409942626953,0.8831453919410706,0.3900909423828125,0.8171992301940918,LeakyPostRegLSTM,len45,2021-11-08,1,withoutLatLng
1432,0.24786226451396942,0.8968514800071716,0.338425874710083,0.8214285969734192,LeakyPostRegLSTM,len45,2021-11-08,2,withoutLatLng
1433,0.23031611740589142,0.9036654233932495,0.29026079177856445,0.8862782120704651,LeakyPostRegLSTM,len45,2021-11-08,3,withoutLatLng
1434,0.2120446413755417,0.9137687683105469,0.2656242251396179,0.8956766724586487,LeakyPostRegLSTM,len45,2021-11-08,4,withoutLatLng
1435,0.20736578106880188,0.91470867395401,0.22316192090511322,0.9137687683105469,LeakyPostRegLSTM,len45,2021-11-08,5,withoutLatLng
1436,0.19674243032932281,0.9201127886772156,0.22028540074825287,0.9163534045219421,LeakyPostRegLSTM,len45,2021-11-08,6,withoutLatLng
1437,0.19161158800125122,0.9219141602516174,0.2064952552318573,0.918703019618988,LeakyPostRegLSTM,len45,2021-11-08,7,withoutLatLng
1438,0.18515808880329132,0.9252819418907166,0.38135024905204773,0.8348214030265808,LeakyPostRegLSTM,len45,2021-11-08,8,withoutLatLng
1439,0.18650992214679718,0.9226973652839661,0.2065792828798294,0.9182330965995789,LeakyPostRegLSTM,len45,2021-11-08,9,withoutLatLng
1440,0.16883841156959534,0.932330846786499,0.2447841614484787,0.9067199230194092,LeakyPostRegLSTM,len45,2021-11-08,10,withoutLatLng
1441,0.16514074802398682,0.9337406158447266,0.24356234073638916,0.9182330965995789,LeakyPostRegLSTM,len45,2021-11-08,11,withoutLatLng
1442,0.1698055863380432,0.9297462701797485,0.257858544588089,0.9013158082962036,LeakyPostRegLSTM,len45,2021-11-08,12,withoutLatLng
1443,0.16142217814922333,0.9378132820129395,0.21274206042289734,0.9163534045219421,LeakyPostRegLSTM,len45,2021-11-08,13,withoutLatLng
1444,0.15483006834983826,0.9378132820129395,0.21800518035888672,0.9182330965995789,LeakyPostRegLSTM,len45,2021-11-08,14,withoutLatLng
1445,0.15062478184700012,0.9399279356002808,0.20042699575424194,0.9304511547088623,LeakyPostRegLSTM,len45,2021-11-08,15,withoutLatLng
1446,0.14970608055591583,0.939771294593811,0.204985111951828,0.9285714030265808,LeakyPostRegLSTM,len45,2021-11-08,16,withoutLatLng
1447,0.14863814413547516,0.9418859481811523,0.25249937176704407,0.8982612490653992,LeakyPostRegLSTM,len45,2021-11-08,17,withoutLatLng
1448,0.14588315784931183,0.9413377046585083,0.19798874855041504,0.9259868264198303,LeakyPostRegLSTM,len45,2021-11-08,18,withoutLatLng
1449,0.1361152082681656,0.9467418789863586,0.20079630613327026,0.9276315569877625,LeakyPostRegLSTM,len45,2021-11-08,19,withoutLatLng
1450,0.34051620960235596,0.8735119104385376,,0.1898496299982071,LeakyPostRegLSTM,len45,2021-11-08,20,withoutLatLng
1451,0.49758341908454895,0.802318274974823,,0.1898496299982071,LeakyPostRegLSTM,len45,2021-11-08,21,withoutLatLng
1452,0.49732959270477295,0.802318274974823,,0.1898496299982071,LeakyPostRegLSTM,len45,2021-11-08,22,withoutLatLng
1453,0.497244656085968,0.802318274974823,,0.1898496299982071,LeakyPostRegLSTM,len45,2021-11-08,23,withoutLatLng
1454,0.4972338378429413,0.802318274974823,,0.1898496299982071,LeakyPostRegLSTM,len45,2021-11-08,24,withoutLatLng
1455,0.49736303091049194,0.802318274974823,,0.1898496299982071,LeakyPostRegLSTM,len45,2021-11-08,25,withoutLatLng
1456,0.49731260538101196,0.802318274974823,,0.1898496299982071,LeakyPostRegLSTM,len45,2021-11-08,26,withoutLatLng
1457,0.49739763140678406,0.802318274974823,,0.1898496299982071,LeakyPostRegLSTM,len45,2021-11-08,27,withoutLatLng
1458,0.49744588136672974,0.802318274974823,,0.1898496299982071,LeakyPostRegLSTM,len45,2021-11-08,28,withoutLatLng
1459,0.497265487909317,0.802318274974823,,0.1898496299982071,LeakyPostRegLSTM,len45,2021-11-08,29,withoutLatLng
1460,0.49728667736053467,0.802318274974823,,0.1898496299982071,LeakyPostRegLSTM,len45,2021-11-08,30,withoutLatLng
1461,0.4973227381706238,0.802318274974823,,0.1898496299982071,LeakyPostRegLSTM,len45,2021-11-08,31,withoutLatLng
1462,0.49730634689331055,0.802318274974823,,0.1898496299982071,LeakyPostRegLSTM,len45,2021-11-08,32,withoutLatLng
1463,0.49737146496772766,0.802318274974823,,0.1898496299982071,LeakyPostRegLSTM,len45,2021-11-08,33,withoutLatLng
1464,0.4973163902759552,0.802318274974823,,0.1898496299982071,LeakyPostRegLSTM,len45,2021-11-08,34,withoutLatLng
1465,0.49738192558288574,0.802318274974823,,0.1898496299982071,LeakyPostRegLSTM,len45,2021-11-08,35,withoutLatLng
1466,0.49733269214630127,0.802318274974823,,0.1898496299982071,LeakyPostRegLSTM,len45,2021-11-08,36,withoutLatLng
1467,0.49748510122299194,0.802318274974823,,0.1898496299982071,LeakyPostRegLSTM,len45,2021-11-08,37,withoutLatLng
1468,0.4973120093345642,0.802318274974823,,0.1898496299982071,LeakyPostRegLSTM,len45,2021-11-08,38,withoutLatLng
1469,0.4972708225250244,0.802318274974823,,0.1898496299982071,LeakyPostRegLSTM,len45,2021-11-08,39,withoutLatLng
1470,0.49745267629623413,0.802318274974823,,0.1898496299982071,LeakyPostRegLSTM,len45,2021-11-08,40,withoutLatLng
1471,0.4973253607749939,0.802318274974823,,0.1898496299982071,LeakyPostRegLSTM,len45,2021-11-08,41,withoutLatLng
1472,0.4973396956920624,0.802318274974823,,0.1898496299982071,LeakyPostRegLSTM,len45,2021-11-08,42,withoutLatLng
1473,0.4972479045391083,0.802318274974823,,0.1898496299982071,LeakyPostRegLSTM,len45,2021-11-08,43,withoutLatLng
1474,0.46839261054992676,0.8100432753562927,0.5137509703636169,0.7845054268836975,BaselineReg,len40,2021-11-13,0,withLatLng
1475,0.31557661294937134,0.874114453792572,0.47794827818870544,0.7852576375007629,BaselineReg,len40,2021-11-13,1,withLatLng
1476,0.2794305682182312,0.8864021301269531,0.3847266137599945,0.8373448848724365,BaselineReg,len40,2021-11-13,2,withLatLng
1477,0.2579331398010254,0.8958685994148254,0.3030388355255127,0.8738247752189636,BaselineReg,len40,2021-11-13,3,withLatLng
1478,0.23478829860687256,0.9063381552696228,0.24352958798408508,0.9033471345901489,BaselineReg,len40,2021-11-13,4,withLatLng
1479,0.22139155864715576,0.9105384945869446,0.25108638405799866,0.9003384709358215,BaselineReg,len40,2021-11-13,5,withLatLng
1480,0.20949408411979675,0.9169331192970276,0.28753411769866943,0.8811583518981934,BaselineReg,len40,2021-11-13,6,withLatLng
1481,0.20387323200702667,0.9190019369125366,0.2060147523880005,0.9189544916152954,BaselineReg,len40,2021-11-13,7,withLatLng
1482,0.19530516862869263,0.9246442317962646,0.4297267496585846,0.7878901958465576,BaselineReg,len40,2021-11-13,8,withLatLng
1483,0.1879219114780426,0.9264622926712036,0.42830443382263184,0.7895825505256653,BaselineReg,len40,2021-11-13,9,withLatLng
1484,0.18068748712539673,0.9294087886810303,0.36044782400131226,0.8168484568595886,BaselineReg,len40,2021-11-13,10,withLatLng
1485,0.1778508722782135,0.9279668927192688,0.38333579897880554,0.7965400815010071,BaselineReg,len40,2021-11-13,11,withLatLng
1486,0.16711296141147614,0.9349883794784546,0.3946511745452881,0.793155312538147,BaselineReg,len40,2021-11-13,12,withLatLng
1487,0.1693243682384491,0.9336718916893005,0.3238082826137543,0.8228657245635986,BaselineReg,len40,2021-11-13,13,withLatLng
1488,0.160466730594635,0.9379976391792297,0.3702966570854187,0.796916127204895,BaselineReg,len40,2021-11-13,14,withLatLng
1489,0.1559598445892334,0.9398784041404724,0.43536171317100525,0.7984204292297363,BaselineReg,len40,2021-11-13,15,withLatLng
1490,0.15091300010681152,0.9428249001502991,0.4632728099822998,0.7888303995132446,BaselineReg,len40,2021-11-13,16,withLatLng
1491,0.14730428159236908,0.9422606825828552,0.4045417904853821,0.8042497038841248,BaselineReg,len40,2021-11-13,17,withLatLng
1492,0.13906797766685486,0.9458968043327332,0.39871886372566223,0.8016171455383301,BaselineReg,len40,2021-11-13,18,withLatLng
1493,0.14070242643356323,0.9460848569869995,0.4056801497936249,0.8025573492050171,BaselineReg,len40,2021-11-13,19,withLatLng
1494,0.13277119398117065,0.9495956301689148,0.36012735962867737,0.8253102898597717,BaselineReg,len40,2021-11-13,20,withLatLng
1495,0.12634408473968506,0.9526675343513489,0.33219075202941895,0.8354644775390625,BaselineReg,len40,2021-11-13,21,withLatLng
1496,0.12619860470294952,0.9523540735244751,0.39603185653686523,0.8057540655136108,BaselineReg,len40,2021-11-13,22,withLatLng
1497,0.11517707258462906,0.9558648467063904,0.37442106008529663,0.8285069465637207,BaselineReg,len40,2021-11-13,23,withLatLng
1498,0.1155124381184578,0.9568679332733154,0.44284817576408386,0.8089507222175598,BaselineReg,len40,2021-11-13,24,withLatLng
1499,0.10717235505580902,0.9598771333694458,0.3766126334667206,0.8399774432182312,BaselineReg,len40,2021-11-13,25,withLatLng
1500,0.10504907369613647,0.961381733417511,0.3678978979587555,0.8426100015640259,BaselineReg,len40,2021-11-13,26,withLatLng
1501,0.10347548872232437,0.9611936807632446,0.4329339861869812,0.8241820335388184,BaselineReg,len40,2021-11-13,27,withLatLng
1502,0.09470614045858383,0.9631370902061462,0.465201735496521,0.8164723515510559,BaselineReg,len40,2021-11-13,28,withLatLng
1503,0.08531821519136429,0.9679644107818604,0.3700812757015228,0.8305754065513611,BaselineReg,len40,2021-11-13,29,withLatLng
1504,0.11280447244644165,0.9589994549751282,0.6561835408210754,0.7845054268836975,BaselineReg,len40,2021-11-13,30,withLatLng
1505,0.5080540180206299,0.8075355887413025,0.5646821856498718,0.7845054268836975,BaselineReg,len40,2021-11-13,31,withLatLng
1506,0.518437385559082,0.7867218255996704,0.8111557960510254,0.2154945433139801,BaselineReg,len40,2021-11-13,32,withLatLng
1507,0.4865157902240753,0.8110902309417725,0.4652579426765442,0.8132048845291138,LeakyPreRegLSTM,len45,2021-11-08,0,withoutLatLng
1508,0.31869974732398987,0.8775062561035156,0.4664923846721649,0.8132048845291138,LeakyPreRegLSTM,len45,2021-11-08,1,withoutLatLng
1509,0.26499801874160767,0.8974780440330505,0.37693899869918823,0.8171992301940918,LeakyPreRegLSTM,len45,2021-11-08,2,withoutLatLng
1510,0.24022960662841797,0.9053884744644165,0.34163910150527954,0.83529132604599,LeakyPreRegLSTM,len45,2021-11-08,3,withoutLatLng
1511,0.22240905463695526,0.9116541147232056,0.26059815287590027,0.8766447305679321,LeakyPreRegLSTM,len45,2021-11-08,4,withoutLatLng
1512,0.21306239068508148,0.9162750840187073,0.26963260769844055,0.8843985199928284,LeakyPreRegLSTM,len45,2021-11-08,5,withoutLatLng
1513,0.20082740485668182,0.9222274422645569,0.22566695511341095,0.907424807548523,LeakyPreRegLSTM,len45,2021-11-08,6,withoutLatLng
1514,0.20134474337100983,0.9205043911933899,0.41936150193214417,0.8228383660316467,LeakyPreRegLSTM,len45,2021-11-08,7,withoutLatLng
1515,0.19604669511318207,0.9226973652839661,0.1843254119157791,0.9316259622573853,LeakyPreRegLSTM,len45,2021-11-08,8,withoutLatLng
1516,0.19259212911128998,0.9214442372322083,0.35689204931259155,0.8639567494392395,LeakyPreRegLSTM,len45,2021-11-08,9,withoutLatLng
1517,0.18519790470600128,0.9265350699424744,0.19163157045841217,0.9283364415168762,LeakyPreRegLSTM,len45,2021-11-08,10,withoutLatLng
1518,0.18286336958408356,0.9276315569877625,0.27147921919822693,0.8947368264198303,LeakyPreRegLSTM,len45,2021-11-08,11,withoutLatLng
1519,0.19559909403324127,0.9230889678001404,0.5989347100257874,0.8132048845291138,LeakyPreRegLSTM,len45,2021-11-08,12,withoutLatLng
1520,0.18753007054328918,0.9265350699424744,0.5657624006271362,0.8132048845291138,LeakyPreRegLSTM,len45,2021-11-08,13,withoutLatLng
1521,0.1811176985502243,0.9274749159812927,0.552822470664978,0.8132048845291138,LeakyPreRegLSTM,len45,2021-11-08,14,withoutLatLng
1522,0.22329206764698029,0.915883481502533,0.6065904498100281,0.8132048845291138,LeakyPreRegLSTM,len45,2021-11-08,15,withoutLatLng
1523,0.23082752525806427,0.9071115255355835,0.6545499563217163,0.8132048845291138,LeakyPreRegLSTM,len45,2021-11-08,16,withoutLatLng
1524,0.19377796351909637,0.9245770573616028,0.7186058759689331,0.8132048845291138,LeakyPreRegLSTM,len45,2021-11-08,17,withoutLatLng
1525,0.18660897016525269,0.9255169034004211,0.7155059576034546,0.8132048845291138,LeakyPreRegLSTM,len45,2021-11-08,18,withoutLatLng
1526,0.17709949612617493,0.9313910007476807,0.7520446181297302,0.8132048845291138,LeakyPreRegLSTM,len45,2021-11-08,19,withoutLatLng
1527,0.16867780685424805,0.9354636669158936,0.6674224734306335,0.8132048845291138,LeakyPreRegLSTM,len45,2021-11-08,20,withoutLatLng
1528,0.16410855948925018,0.9364818334579468,0.711496114730835,0.8132048845291138,LeakyPreRegLSTM,len45,2021-11-08,21,withoutLatLng
1529,0.15918977558612823,0.9387531280517578,0.7146599292755127,0.8132048845291138,LeakyPreRegLSTM,len45,2021-11-08,22,withoutLatLng
1530,0.15442857146263123,0.9418076276779175,0.7229602932929993,0.8132048845291138,LeakyPreRegLSTM,len45,2021-11-08,23,withoutLatLng
1531,0.15025274455547333,0.9412593841552734,0.7413011789321899,0.8132048845291138,LeakyPreRegLSTM,len45,2021-11-08,24,withoutLatLng
1532,0.14309436082839966,0.945410430431366,0.736431896686554,0.8132048845291138,LeakyPreRegLSTM,len45,2021-11-08,25,withoutLatLng
1533,0.14380304515361786,0.9434523582458496,0.7570675611495972,0.8132048845291138,LeakyPreRegLSTM,len45,2021-11-08,26,withoutLatLng
1534,0.14364680647850037,0.9447054862976074,0.8286802768707275,0.8132048845291138,LeakyPreRegLSTM,len45,2021-11-08,27,withoutLatLng
1535,0.14127610623836517,0.9452537298202515,0.7671940326690674,0.8132048845291138,LeakyPreRegLSTM,len45,2021-11-08,28,withoutLatLng
1536,0.13562485575675964,0.9480733275413513,0.7792097926139832,0.8132048845291138,LeakyPreRegLSTM,len45,2021-11-08,29,withoutLatLng
1537,0.13180671632289886,0.9505795836448669,0.7333275675773621,0.8132048845291138,LeakyPreRegLSTM,len45,2021-11-08,30,withoutLatLng
1538,0.12718412280082703,0.9524592757225037,0.6742794513702393,0.8132048845291138,LeakyPreRegLSTM,len45,2021-11-08,31,withoutLatLng
1539,0.1256006360054016,0.9522243142127991,0.6354697942733765,0.8132048845291138,LeakyPreRegLSTM,len45,2021-11-08,32,withoutLatLng
1540,0.1274283528327942,0.9523026347160339,0.6029886603355408,0.8132048845291138,LeakyPreRegLSTM,len45,2021-11-08,33,withoutLatLng
1541,0.6138842105865479,0.7080646753311157,0.5396007895469666,0.7758673429489136,BaselineReg,len35,2021-11-08,0,withoutLatLng
1542,0.5404836535453796,0.7695220708847046,0.5321313738822937,0.7758673429489136,BaselineReg,len35,2021-11-08,1,withoutLatLng
1543,0.5399371981620789,0.7695220708847046,0.5321385860443115,0.7758673429489136,BaselineReg,len35,2021-11-08,2,withoutLatLng
1544,0.5399262309074402,0.7695220708847046,0.5361695289611816,0.7758673429489136,BaselineReg,len35,2021-11-08,3,withoutLatLng
1545,0.5400137305259705,0.7695220708847046,0.617978036403656,0.7758673429489136,BaselineReg,len35,2021-11-08,4,withoutLatLng
1546,0.53993159532547,0.7695220708847046,0.787022054195404,0.7758673429489136,BaselineReg,len35,2021-11-08,5,withoutLatLng
1547,0.5399269461631775,0.7695220708847046,0.8939999938011169,0.7758673429489136,BaselineReg,len35,2021-11-08,6,withoutLatLng
1548,0.5399705767631531,0.7695220708847046,0.9237245321273804,0.7758673429489136,BaselineReg,len35,2021-11-08,7,withoutLatLng
1549,0.5400246977806091,0.7695220708847046,0.9354296326637268,0.7758673429489136,BaselineReg,len35,2021-11-08,8,withoutLatLng
1550,0.5399424433708191,0.7695220708847046,0.9116150140762329,0.7758673429489136,BaselineReg,len35,2021-11-08,9,withoutLatLng
1551,0.5398781895637512,0.7695220708847046,0.9883585572242737,0.7758673429489136,BaselineReg,len35,2021-11-08,10,withoutLatLng
1552,0.5400323271751404,0.7695220708847046,0.9177929162979126,0.7758673429489136,BaselineReg,len35,2021-11-08,11,withoutLatLng
1553,0.5399263501167297,0.7695220708847046,0.9100635051727295,0.7758673429489136,BaselineReg,len35,2021-11-08,12,withoutLatLng
1554,0.5401319265365601,0.7695220708847046,0.928458571434021,0.7758673429489136,BaselineReg,len35,2021-11-08,13,withoutLatLng
1555,0.5400035381317139,0.7695220708847046,0.88797527551651,0.7758673429489136,BaselineReg,len35,2021-11-08,14,withoutLatLng
1556,0.539955735206604,0.7695220708847046,0.887584924697876,0.7758673429489136,BaselineReg,len35,2021-11-08,15,withoutLatLng
1557,0.5399859547615051,0.7695220708847046,0.9377977848052979,0.7758673429489136,BaselineReg,len35,2021-11-08,16,withoutLatLng
1558,0.5399662256240845,0.7695220708847046,0.8974874019622803,0.7758673429489136,BaselineReg,len35,2021-11-08,17,withoutLatLng
1559,0.5399869680404663,0.7695220708847046,0.9580224752426147,0.7758673429489136,BaselineReg,len35,2021-11-08,18,withoutLatLng
1560,0.5401097536087036,0.7695220708847046,0.8395899534225464,0.7758673429489136,BaselineReg,len35,2021-11-08,19,withoutLatLng
1561,0.54007488489151,0.7695220708847046,0.9085997343063354,0.7758673429489136,BaselineReg,len35,2021-11-08,20,withoutLatLng
1562,0.5399563312530518,0.7695220708847046,0.8485926985740662,0.7758673429489136,BaselineReg,len35,2021-11-08,21,withoutLatLng
1563,0.5400475859642029,0.7695220708847046,0.9029222130775452,0.7758673429489136,BaselineReg,len35,2021-11-08,22,withoutLatLng
1564,0.5400136113166809,0.7695220708847046,0.8593018651008606,0.7758673429489136,BaselineReg,len35,2021-11-08,23,withoutLatLng
1565,0.540075421333313,0.7695220708847046,0.8336305618286133,0.7758673429489136,BaselineReg,len35,2021-11-08,24,withoutLatLng
1566,0.5400580167770386,0.7695220708847046,0.8489161729812622,0.7758673429489136,BaselineReg,len35,2021-11-08,25,withoutLatLng
1567,0.5400230288505554,0.7695220708847046,0.8407984375953674,0.7758673429489136,BaselineReg,len35,2021-11-08,26,withoutLatLng
1568,0.37700319290161133,0.8406955003738403,0.4132874310016632,0.8204887509346008,LeakyPostRegLSTM,len45,2021-11-14,0,withLatLng
1569,0.28965404629707336,0.8798558712005615,0.3559707701206207,0.8211936354637146,LeakyPostRegLSTM,len45,2021-11-14,1,withLatLng
1570,0.2639366388320923,0.8912907242774963,0.3312835097312927,0.8430451154708862,LeakyPostRegLSTM,len45,2021-11-14,2,withLatLng
1571,0.23985548317432404,0.9041353464126587,0.3463306725025177,0.8458646535873413,LeakyPostRegLSTM,len45,2021-11-14,3,withLatLng
1572,0.23593084514141083,0.9075814485549927,2191.8505859375,0.17974624037742615,LeakyPostRegLSTM,len45,2021-11-14,4,withLatLng
1573,0.5035840272903442,0.8035714030265808,,0.17974624037742615,LeakyPostRegLSTM,len45,2021-11-14,5,withLatLng
1574,0.4957384765148163,0.803493082523346,,0.17974624037742615,LeakyPostRegLSTM,len45,2021-11-14,6,withLatLng
1575,0.49571865797042847,0.803493082523346,,0.17974624037742615,LeakyPostRegLSTM,len45,2021-11-14,7,withLatLng
1576,0.495732843875885,0.803493082523346,,0.17974624037742615,LeakyPostRegLSTM,len45,2021-11-14,8,withLatLng
1577,0.4956384599208832,0.803493082523346,,0.17974624037742615,LeakyPostRegLSTM,len45,2021-11-14,9,withLatLng
1578,0.49560248851776123,0.803493082523346,,0.17974624037742615,LeakyPostRegLSTM,len45,2021-11-14,10,withLatLng
1579,0.4956195056438446,0.803493082523346,,0.17974624037742615,LeakyPostRegLSTM,len45,2021-11-14,11,withLatLng
1580,0.49558818340301514,0.803493082523346,,0.17974624037742615,LeakyPostRegLSTM,len45,2021-11-14,12,withLatLng
1581,0.49565449357032776,0.803493082523346,,0.17974624037742615,LeakyPostRegLSTM,len45,2021-11-14,13,withLatLng
1582,0.4956229329109192,0.803493082523346,,0.17974624037742615,LeakyPostRegLSTM,len45,2021-11-14,14,withLatLng
1583,0.4956829845905304,0.803493082523346,,0.17974624037742615,LeakyPostRegLSTM,len45,2021-11-14,15,withLatLng
1584,0.49551525712013245,0.803493082523346,,0.17974624037742615,LeakyPostRegLSTM,len45,2021-11-14,16,withLatLng
1585,0.4957200884819031,0.803493082523346,,0.17974624037742615,LeakyPostRegLSTM,len45,2021-11-14,17,withLatLng
